Datum;Wochentag;Kursname;Lernart;Thema / Inhalt;Startzeit;Endzeit;Dauer (h)
03.03.2025;Montag;Python;;;;;4,00
04.03.2025;Dienstag;Python;;;;;8,00
05.03.2025;Mittwoch;Excel;;;;;6,00
06.03.2025;Donnerstag;Excel;;;;;7,00
07.03.2025;Freitag;;;;;;
08.03.2025;Samstag;;;;;;
09.03.2025;Sonntag;;;;;;
10.03.2025;Montag;Python;;;;;8,00
11.03.2025;Dienstag;Python;;;;;4,00
12.03.2025;Mittwoch;Python;;;;;5,00
13.03.2025;Donnerstag;Excel;;;;;7,00
14.03.2025;Freitag;Excel;;;;;2,00
15.03.2025;Samstag;Excel;;;;;6,00
16.03.2025;Sonntag;Excel;;;;;2,00
17.03.2025;Montag;Python;;;;;7,00
18.03.2025;Dienstag;Python;;;;;5,00
19.03.2025;Mittwoch;Tableau;;;;;4,00
20.03.2025;Donnerstag;Tableau;;;;;6,00
21.03.2025;Freitag;Python;;;;;3,00
22.03.2025;Samstag;Python;;;;;5,00
23.03.2025;Sonntag;Python;;;;;4,00
24.03.2025;Montag;Python;;;;;7,00
25.03.2025;Dienstag;Python;;;;;7,00
26.03.2025;Mittwoch;Python;;;;;5,00
27.03.2025;Donnerstag;SQL;;;;;8,00
28.03.2025;Freitag;;;;;;0,00
29.03.2025;Samstag;SQL;;;;;7,00
30.03.2025;Sonntag;SQL;;;;;3,00
31.03.2025;Montag;Python;;;;;7,00
01.04.2025;Dienstag;Python;;;;;6,00
02.04.2025;Mittwoch;Python;;;;;7,00
03.04.2025;Donnerstag;SQL;;;;;8,00
04.04.2025;Freitag;;;;;;0,00
05.04.2025;Samstag;;;;;;0,00
06.04.2025;Sonntag;;;;;;0,00
07.04.2025;Montag;Python;;;;;7,00
08.04.2025;Dienstag;SQL;;;;;6,00
09.04.2025;Mittwoch;SQL;;;;;6,00
10.04.2025;Donnerstag;SQL;;;;;6,00
11.04.2025;Freitag;Python;;;;;2,00
12.04.2025;Samstag;Python;;;;;3,00
13.04.2025;Sonntag;Python;;;;;3,00
14.04.2025;Montag;Python;;;;;6,00
15.04.2025;Dienstag;Python;;;;;5,00
16.04.2025;Mittwoch;Python;;;;;3,00
17.04.2025;Donnerstag;Python;;;;;7,00
18.04.2025;Freitag;;;;;;0,00
19.04.2025;Samstag;;;;;;0,00
20.04.2025;Sonntag;Python;;;;;1,00
21.04.2025;Montag;;;;;;0,00
22.04.2025;Dienstag;Streamlit;;;;;4,00
23.04.2025;Mittwoch;Python;;;;;3,00
24.04.2025;Donnerstag;Streamlit;;;;;8,00
25.04.2025;Freitag;Streamlit;;;;;4,00
26.04.2025;Samstag;Streamlit;;;;;3,00
27.04.2025;Sonntag;Streamlit;;;;;2,00
28.04.2025;Montag;Python;;;;;4,00
29.04.2025;Dienstag;Python;;;;;2,00
30.04.2025;Mittwoch;Python;;;;;1,00
01.05.2025;Donnerstag;Python;;;;;2,00
02.05.2025;Freitag;Python;;;;;4,00
03.05.2025;Samstag;;;;;;0,00
04.05.2025;Sonntag;Python;;;;;2,00
05.05.2025;Montag;Python;;;;;6,00
06.05.2025;Dienstag;;;;;;6,00
07.05.2025;Mittwoch;SQL;;;;;9,00
08.05.2025;Donnerstag;SQL;;;;;5,00
09.05.2025;Freitag;SQL;;;;;6,00
10.05.2025;Samstag;;;;;;0,00
11.05.2025;Sonntag;SQL;;;;;1,00
12.05.2025;Montag;Python;;;;;6,00
13.05.2025;Dienstag;Python;;;;;2,00
14.05.2025;Mittwoch;SQL;;;;;1,00
15.05.2025;Donnerstag;SQL;;;;;2,00
16.05.2025;Freitag;;;;;;0,00
17.05.2025;Samstag;;;;;;0,00
18.05.2025;Sonntag;Statistik;;;;;2,00
19.05.2025;Montag;Statistik;;;;;4,00
20.05.2025;Dienstag;Statistik;;;;;3,00
21.05.2025;Mittwoch;Statistik;;;;;6,00
22.05.2025;Donnerstag;Statistik;;;;;5,00
23.05.2025;Freitag;Statistik;;;;;1,00
24.05.2025;Samstag;;;;;;0,00
25.05.2025;Sonntag;Statistik;;;;;3,00
26.05.2025;Montag;Machine Learning;;;;;6,00
27.05.2025;Dienstag;Machine Learning;;;;;5,00
28.05.2025;Mittwoch;Machine Learning;;;;;3,00
29.05.2025;Donnerstag;;;;;;0,00
30.05.2025;Freitag;;;;;;0,00
31.05.2025;Samstag;Machine Learning;;;;;1,00
01.06.2025;Sonntag;GitHub;;;;;2,00
02.06.2025;Montag;Machine Learning;;;;;6,00
03.06.2025;Dienstag;Machine Learning;;;;;5,00
04.06.2025;Mittwoch;GitHub;;;;;5,00
05.06.2025;Donnerstag;GitHub;;;;;4,00
06.06.2025;Freitag;GitHub;;;;;2,00
07.06.2025;Samstag;Machine Learning;;;;;4,00
08.06.2025;Sonntag;Machine Learning;;;;;4,00
09.06.2025;Montag;Machine Learning;;;;;3,00
10.06.2025;Dienstag;Machine Learning;;;;;4,00
11.06.2025;Mittwoch;Machine Learning;;;;;3,00
12.06.2025;Donnerstag;GitHub;;;;;4,00
13.06.2025;Freitag;GitHub;;;;;4,00
14.06.2025;Samstag;;;;;;0,00
15.06.2025;Sonntag;Docker;;;;;4,00
16.06.2025;Montag;Docker;;;;;4,00
17.06.2025;Dienstag;Machine Learning;;;;;4,00
18.06.2025;Mittwoch;Machine Learning;;;;;7,00
19.06.2025;Donnerstag;Machine Learning;;;;;3,00
20.06.2025;Freitag;;;;;;0,00
21.06.2025;Samstag;Machine Learning;;;;;2,00
22.06.2025;Sonntag;Machine Learning;;;;;3,00
23.06.2025;Montag;Machine Learning;;;;;5,00
24.06.2025;Dienstag;Machine Learning;;;;;4,00
25.06.2025;Mittwoch;Machine Learning;;;;;4,00
26.06.2025;Donnerstag;Machine Learning;;;;;1,00
27.06.2025;Freitag;Machine Learning;;;;;6,00
28.06.2025;Samstag;Machine Learning;;;;;1,00
29.06.2025;Sonntag;Machine Learning;;;;;2,00
30.06.2025;Montag;Machine Learning;;;;;3,00
01.07.2025;Dienstag;Machine Learning;;;;;2,00
02.07.2025;Mittwoch;Machine Learning;;;;;3,00
03.07.2025;Donnerstag;Machine Learning;;;;;5,00
04.07.2025;Freitag;;;;;;
05.07.2025;Samstag;;;;;;
06.07.2025;Sonntag;;;;;;
07.07.2025;Montag;Machine Learning;;;;;6,00
08.07.2025;Dienstag;Teilprojekt;;;;;7,00
09.07.2025;Mittwoch;Teilprojekt;;;;;7,00
10.07.2025;Donnerstag;Teilprojekt;;;;;4,00
11.07.2025;Freitag;Teilprojekt;;;;;4,00
12.07.2025;Samstag;Teilprojekt;;;;;1,00
13.07.2025;Sonntag;Teilprojekt;;;;;2,00
14.07.2025;Montag;Teilprojekt;;;;;6,00
15.07.2025;Dienstag;Machine Learning;;;;;7,00
16.07.2025;Mittwoch;Teilprojekt;;;;;7,00
17.07.2025;Donnerstag;Teilprojekt;;;;;4,00
18.07.2025;Freitag;Teilprojekt;;;;;4,00
19.07.2025;Samstag;Teilprojekt;;;;;1,00
20.07.2025;Sonntag;Teilprojekt;;;;;2,00
21.07.2025;Montag;Teilprojekt;;;;;7,00
22.07.2025;Dienstag;Teilprojekt;;;;;5,00
23.07.2025;Mittwoch;Teilprojekt;;;;;6,00
24.07.2025;Donnerstag;Teilprojekt;;;;;6,00
25.07.2025;Freitag;Teilprojekt;;;;;6,00
26.07.2025;Samstag;;;;;;0,00
27.07.2025;Sonntag;;;;;;0,00
28.07.2025;Montag;Teilprojekt;;;;;5,00
29.07.2025;Dienstag;Teilprojekt;;;;;7,00
30.07.2025;Mittwoch;Teilprojekt;;;;;11,00
31.07.2025;Donnerstag;Teilprojekt;;;;;4,00
01.08.2025;Freitag;Teilprojekt;;;;;5,00
02.08.2025;Samstag;Teilprojekt;;;;;2,00
03.08.2025;Sonntag;;;;;;0,00
04.08.2025;Montag;Teilprojekt;;;;;5,00
05.08.2025;Dienstag;;;;;;4,00
06.08.2025;Mittwoch;Streamlit;;;;;1,00
07.08.2025;Donnerstag;Streamlit;;;;;1,00
08.08.2025;Freitag;;;;;;0,00
09.08.2025;Samstag;;;;;;0,00
10.08.2025;Sonntag;;;;;;0,00
11.08.2025;Montag;Streamlit;;;;;3,00
12.08.2025;Dienstag;Streamlit;;;;;3,00
13.08.2025;Mittwoch;NoSQL;;;;;3,00
14.08.2025;Donnerstag;NoSQL;;;;;1,00
15.08.2025;Freitag;NoSQL;;;;;3,00
16.08.2025;Samstag;;;;;;0,00
17.08.2025;Sonntag;EDA;;;;;4,00
18.08.2025;Montag;EDA;;;;;5,00
19.08.2025;Dienstag;EDA;;;;;3,00
20.08.2025;Mittwoch;EDA;;;;;4,00
21.08.2025;Donnerstag;EDA;;;;;4,00
22.08.2025;Freitag;EDA;;;;;4,00
23.08.2025;Samstag;EDA;;;;;4,00
24.08.2025;Sonntag;;;;;;0,00
25.08.2025;Montag;EDA;;;;;2,00
26.08.2025;Dienstag;;;;;;0,00
27.08.2025;Mittwoch;Excel;;;;;3,00
28.08.2025;Donnerstag;Excel;;;;;3,00
29.08.2025;Freitag;;;;;;0,00
30.08.2025;Samstag;;;;;;0,00
31.08.2025;Sonntag;;;;;;0,00
01.09.2025;Montag;Excel;;;;;3,00
02.09.2025;Dienstag;;;;;;
03.09.2025;Mittwoch;;;;;;
04.09.2025;Donnerstag;;;;;;
05.09.2025;Freitag;;;;;;
06.09.2025;Samstag;;;;;;
07.09.2025;Sonntag;;;;;;
08.09.2025;Montag;;;;;;
09.09.2025;Dienstag;;;;;;
10.09.2025;Mittwoch;;;;;;
11.09.2025;Donnerstag;;;;;;
12.09.2025;Freitag;;;;;;
13.09.2025;Samstag;;;;;;
14.09.2025;Sonntag;;;;;;
15.09.2025;Montag;;;;;;
16.09.2025;Dienstag;EDA;;;;;2,00
17.09.2025;Mittwoch;EDA;;;;;2,00
18.09.2025;Donnerstag;;;;;;
19.09.2025;Freitag;;;;;;
20.09.2025;Samstag;;;;;;
21.09.2025;Sonntag;;;;;;
22.09.2025;Montag;EDA;;;;;2,00
23.09.2025;Dienstag;EDA;;;;;2,00
24.09.2025;Mittwoch;;;;;;
25.09.2025;Donnerstag;;;;;;
26.09.2025;Freitag;;;;;;
27.09.2025;Samstag;;;;;;
28.09.2025;Sonntag;;;;;;
29.09.2025;Montag;;;;;;
30.09.2025;Dienstag;;;;;;
01.10.2025;Mittwoch;EXCEL;Selbststudium;Hausaufgaben;10:00;12:00;2,00
01.10.2025;Mittwoch;EDA;Live-Call-Vorlesung;Live-Teilnehmen;13:15;14:50;1,58
02.10.2025;Donnerstag;EXCEL;Selbststudium;Hausaufgaben;09:00;12:00;3,00
03.10.2025;Freitag;EDA;Theorie (Video);Hören/Sehen;09:00;14:00;5,00
04.10.2025;Samstag;EDA;Theorie (Video);Hören/Sehen;09:00;13:00;4,00
05.10.2025;Sonntag;EDA;Selbststudium;Hausaufgaben;09:00;15:00;6,00
06.10.2025;Montag;EXCEL;Live-Call-Hausaufgaben;Live-Teilnehmen;10:00;11:00;1,00
07.10.2025;Dienstag;ScrumPO;Selbststudium;Prüfungvorbereitung;14:00;19:00;5,00
07.10.2025;Dienstag;EXCEL;Live-Call-Vorlesung;Live-Teilnehmen;10:15;11:45;1,50
08.10.2025;MIttwoch;EDA;Live-Call-Vorlesung;Live-Teilnehmen;13:15;14:50;1,58
08.10.2025;Mittwoch;ScrumPO;Selbststudium;Prüfungvorbereitung;16:00;19:00;3,00
09.10.2025;Donnerstag;PROJEKT;Selbststudium;Zeiterfassung;08:30;10:45;2,25
09.10.2025;Donnerstag;ScrumPO;Selbststudium;Prüfungvorbereitung;16:45;18:15;1,50
10.10.2025;Freitag;PROJEKT;Selbststudium;Zeiterfassung;12:30;15:30;3,00
10.10.2025;Freitag;ScrumPO;Selbststudium;Prüfungvorbereitung;16:45;18:00;1,25
11.10.2025;Samstag;ScrumPO;Selbststudium;Prüfungvorbereitung;13:00;14:30;1,50
12.10.2025;Sonntag;ScrumPO;Selbststudium;Prüfungvorbereitung;09:30;11:00;1,50
12.10.2025;Sonntag;PROJEKT;Selbststudium;Zeiterfassung;11:00;13:30;2,50
12.10.2025;Sontag;ScrumPO;Selbststudium;Prüfungsvorbereitung;16:30;18:00;1,50
13.10.2025;Montag;ETL;Theorie (Video);Hören/Sehen;08:40;09:00;0,33
13.10.2025;Montag;EXCEL;Live-Call-Hausaufgaben;Live-Teilnehmen;09:15;10:15;1,00
13.10.2025;Montag;EDA;Live-Call-Hausaufgaben;Live-Teilnehmen;10:45;12:15;1,50
13.10.2025;Montag;ScrumPO;Selbststudium;Prüfungsvorbereitung;14:00;15:15;1,25
13.10.2025;Montag;ETL;Theorie (Video);Hören/Sehen;16:30;18:15;1,75
14.10.2025;Dienstag;ETL;Theorie (Video);Hören/Sehen;09:00;14:30;5,50
14.10.2025;Dienstag;ScrumPO;Selbststudium;Prüfungsvorbereitung;17:00;18:00;1,00
15.10.2025;Mittwoch;ETL;Live-Call-Vorlesung;Live-Teilnehmen;10:15;12:00;1,75
15.10.2025;Mittwoch;ScrumPO;Selbststudium;Prüfungsvorbereitung;15:00;16:00;1,00
16.10.2025;Donnerstag;ScrumPO;Selbststudium;Prüfungsvorbereitung;10:00;11:20;1,33
19.10.2025;Sonntag;ScrumPO;Selbststudium;Prüfungsvorbereitung;10:00;11:00;1,00
19.10.2025;Sonntag;ETL;Theorie (Video);Hören/Sehen;11:00;16:15;5,25
20.10.2025;Montag;ScrumPO;Selbststudium;Prüfungsvorbereitung;10:00;11:00;1,00
21.10.2025;Dienstag;ScrumPO;Selbststudium;Prüfungsvorbereitung;10:00;13:30;3,50
22.10.2025;Mittwoch;ETL;Live-Call-Vorlesung;Live-Teilnehmen;10:15;12:00;1,75
22.10.2025;Mittwoch;ETL;Theorie (Video);Hören/Sehen;13:00;14:00;1,00
22.10.2025;Mittwoch;ETL;Theorie (Video);Hören/Sehen;15:00;16:30;1,50
23.10.2025;Donnerstag;ScrumPO;Selbststudium;Prüfungsvorbereitung;09:00;11:00;2,00
23.10.2025;Donnerstag;ETL;Theorie (Video);Hören/Sehen;11:30;13:30;2,00
24.10.2025;Freitag;ScrumPO;Theorie (Video);Hören/Sehen;14:00;17:00;3,00
25.10.2025;Samstag;ScrumPO;Selbststudium;Prüfung;10:00;11:30;1,50
27.10.2025;Montag;PowerBI;Theorie (Video);Hören/Sehen;09:30;14:00;4,50
27.10.2025;Montag;PowerBI;Theorie (Video);Hören/Sehen;15:00;17:00;2,00
28.10.2025;Dienstag;PowerBI;Theorie (Video);Hören/Sehen;09:00;12:30;3,50
28.10.2025;Dienstag;PowerBI;Live-Call-Vorlesung;Live-Teilnehmen;13:15;15:00;1,75
29.10.2025;Mittwoch;PowerBI;Theorie (Video);Hören/Sehen;09:00;10:00;1,00
29.10.2025;Mittwoch;ETL;Live-Call-Vorlesung;Live-Teilnehmen;10:15;11:45;1,50
29.10.2025;Mittwoch;PowerBI;Theorie (Video);Hören/Sehen;12:00;14:00;2,00
30.10.2025;Donnerstag;PowerBI;Selbststudium;Hausaufgaben;11:30;14:00;2,50
30.10.2025;Donnerstag;PowerBI;Selbststudium;Hausaufgaben;16:30;21:00;4,50
01.11.2025;Samstag;PowerBI;Selbststudium;Hausaufgaben;11:00;16:00;5,00
02.11.2025;Sonntag;PowerBI;Selbststudium;Projekt Olympia;10:00;12:00;2,00
02.11.2025;Sonntag;PROJEKT;Selbststudium;Projekt Zeiterfassung;12:00;13:30;1,50
03.11.2025;Montag;PowerBI;Theorie (Video);Hören/sehen;08:30;09:00;0,50
03.11.2025;Montag;PowerBI;Live-Call-Hausaufgaben;Live-Teilnehmen;10:45;12:10;1,42
03.11.2025;Montag;PowerBI;Selbststudium;Lernen;21:00;22:00;1,00
04.11.2025;Dienstag;PowerBI;Theorie (Video);Hören/sehen;09:30;12:45;3,25
04.11.2025;Dienstag;PowerBI;Live-Call-Vorlesung;Live-Teilnehmen;13:45;15:20;1,58
05.11.2025;Mittwoch;ETL;Theorie (Video);Hören/sehen;09:15;10:15;1,00
05.11.2025;Mittwoch;ETL;Live-Call-Vorlesung;Live-Teilnehmen;10:15;11:45;1,50
05.11.2025;Mittwoch;ETL;Theorie (Video);Hören/sehen;12:00;13:00;1,00
05.11.2025;Mittwoch;PowerBI;Theorie (Video);Hören/sehen;17:00;20:15;3,25
06.11.2025;Donnerstag;PowerBI;Selbststudium;Hausaufgaben;09:00;12:00;3,00
07.11.2025;Freitag;organisation;Live-Call-Vorlesung;Live-Teilnehmen;13:00;14:00;1,00
07.11.2025;Freitag;PowerBI;Selbststudium;Hausaufgaben;14:30;18:30;4,00
08.11.2025;Samstag;PowerBI;Selbststudium;Hausaufgaben;09:00;14:30;5,50
09.11.2025;Sonntag;PowerBI;Selbststudium;Hausaufgaben;09:00;12:30;3,50
10.11.2025;Montag;AWS;Theorie (Video);Hören/sehen;08:30;09:30;1,00
10.11.2025;Montag;PowerBI;Live-Call-Hausaufgaben;Live-Teilnehmen;10:45;12:00;1,25
11.11.2025;Dienstag;AWS;Live-Call-Vorlesung;Live-Teilnehmen;10:15;11:45;1,50
11.11.2025;Dienstag;AWS;Theorie (Video);Hören/sehen;12:45;14:00;1,25
11.11.2025;Dienstag;AWS;Selbststudium;Hausaufgaben;20:00;20:30;0,50
12.11.2025;Mittwoch;AWS;Theorie (Video);Hören/sehen;09:00;12:00;3,00
12.11.2025;Mittwoch;AWS;Selbststudium;Hausaufgaben;16:30;18:00;1,50
13.11.2025;Donnerstag;PROJEKT;Selbststudium;Projekt Zeiterfassung;09:30;10:00;0,50
13.11.2025;Donnerstag;AWS;Theorie (Video);Hören/sehen;10:00;11:00;1,00
13.11.2025;Donnerstag;AWS;Selbststudium;Hausaufgaben;11:00;14:00;3,00
13.11.2025;Donnerstag;AWS;Theorie (Video);Hören/sehen;16:30;18:00;1,50
14.11.2025;Freitag;AWS;Theorie (Video);Hören/sehen;11:00;11:30;0,50
15.11.2025;Samstag;AWS;Theorie (Video);Hausaufgaben;11:30;14:00;2,50
16.11.2025;Sontag;AWS;Theorie (Video);Hausaufgaben;17:00;18:30;1,50
17.11.2025;Montag;AWS;Theorie (Video);Hausaufgaben;17:00;17:30;0,50
18.11.2025;Montag;AWS;Live-Call-Vorlesung;Live-Teilnehmen;10:15;11:45;1,50
18.11.2025;Montag;AWS;Theorie (Video);Hören/sehen;16:30;18:00;1,50
19.11.2025;Dienstag;AWS;Theorie (Video);Hören/sehen;10:30;14:00;3,50
20.11.2025;Mittwoch;AWS;Theorie (Video);Hören/sehen;12:00;15:00;3,00
20.11.2025;Mittwoch;AWS;Theorie (Video);Hören/sehen;16:00;17:00;1,00
24.11.2025;Montag;PROJEKT;Selbststudium;Projekt Zeiterfassung;08:30;09:00;0,50
25.11.2025;Dienstag;AWS;Live-Call-Vorlesung;Hören/sehen;10:15;11:45;1,50
